sample_id	sample_name	index	index2	plate	taxon	location	country	latitude	longitude	well_letter	well_number	mean_aim_genotype	aim_taxon	pca_taxon	tree_taxon
GH_01	GH_01	ATCACGTT	CCTATCCT	3	gambiae	Obuasi	Ghana			A	1	0.0	gambiae	gambiae	gambiae
GH_02	GH_02	CGATGTTT	CCTATCCT	3	gambiae	Obuasi	Ghana			A	2	0.0	gambiae	gambiae	gambiae
GH_04	GH_04	TGACCACT	CCTATCCT	3	gambiae	Obuasi	Ghana			A	4	0.058823529411764705	gambiae	unassigned	gambiae
GH_05	GH_05	ACAGTGGT	CCTATCCT	3	gambiae	Obuasi	Ghana			A	5	0.10526315789473684	gambiae	gambiae	gambiae
GH_06	GH_06	GCCAATGT	CCTATCCT	3	gambiae	Obuasi	Ghana			A	6	0.0	gambiae	gambiae	gambiae
GH_07	GH_07	CAGATCTG	CCTATCCT	3	unassigned	Obuasi	Ghana			A	7			bissau	gambiae
GH_11	GH_11	GGCTACAG	CCTATCCT	3	gambiae	Obuasi	Ghana			A	11	0.3333333333333333	gambiae	gambiae	gambiae
GH_13	GH_13	TGGTTGTT	CCTATCCT	3	gambiae	Obuasi	Ghana			B	1	0.045454545454545456	gambiae	gambiae	gambiae
GH_14	GH_14	TCTCGGTT	CCTATCCT	3	gambiae	Obuasi	Ghana			B	2	0.0	gambiae	gambiae	gambiae
GH_15	GH_15	TAAGCGTT	CCTATCCT	3	gambiae	Obuasi	Ghana			B	3	0.09523809523809523	gambiae	gambiae	gambiae
GH_16	GH_16	TCCGTCTT	CCTATCCT	3	gambiae	Obuasi	Ghana			B	4	0.0	gambiae	gambiae	gambiae
GH_17	GH_17	TGTACCTT	CCTATCCT	3	gambiae	Obuasi	Ghana			B	5	0.14285714285714285	gambiae	gambiae	gambiae
GH_18	GH_18	TTCTGTGT	CCTATCCT	3	gambiae	Obuasi	Ghana			B	6	0.0	gambiae	unassigned	gambiae
GH_19	GH_19	TCTGCTGT	CCTATCCT	3	gambiae	Obuasi	Ghana			B	7	0.0	gambiae	gambiae	gambiae
GH_20	GH_20	TTGGAGGT	CCTATCCT	3	gambiae	Obuasi	Ghana			B	8	0.0	gambiae	bissau	gambiae
GH_21	GH_21	TCGAGCGT	CCTATCCT	3	gambiae	Obuasi	Ghana			B	9	0.0	gambiae	gambiae	gambiae
GH_22	GH_22	TGATACGT	CCTATCCT	3	gambiae	Obuasi	Ghana			B	10	0.0	gambiae	gambiae	gambiae
GH_25	GH_25	TGCGATCT	CCTATCCT	3	gambiae	Obuasi	Ghana			C	1	0.0	gambiae	gambiae	gambiae
GH_26	GH_26	TTCCTGCT	CCTATCCT	3	gambiae	Obuasi	Ghana			C	2	0.0	gambiae	gambiae	gambiae
GH_27	GH_27	TAGTGACT	CCTATCCT	3	gambiae	Obuasi	Ghana			C	3	0.0	gambiae	gambiae	gambiae
GH_28	GH_28	TACAGGAT	CCTATCCT	3	gambiae	Obuasi	Ghana			C	4	0.0	gambiae	gambiae	gambiae
GH_29	GH_29	TCCTCAAT	CCTATCCT	3	gambiae	Obuasi	Ghana			C	5	0.0	gambiae	gambiae	gambiae
GH_30	GH_30	TGTGGTTG	CCTATCCT	3	gambiae	Obuasi	Ghana			C	6	0.0	gambiae	gambiae	gambiae
GH_32	GH_32	TTCCATTG	CCTATCCT	3	gambiae	Obuasi	Ghana			C	8	0.0	gambiae	gambiae	gambiae
GH_33	GH_33	TCGAAGTG	CCTATCCT	3	gambiae	Obuasi	Ghana			C	9	0.0	gambiae	gambiae	gambiae
GH_34	GH_34	TAACGCTG	CCTATCCT	3	gambiae	Obuasi	Ghana			C	10	0.0	gambiae	gambiae	gambiae
GH_35	GH_35	TTGGTATG	CCTATCCT	3	gambiae	Obuasi	Ghana			C	11	0.0	gambiae	gambiae	gambiae
GH_37	GH_37	TACTTCGG	CCTATCCT	3	gambiae	Obuasi	Ghana			D	1	0.0	gambiae	gambiae	gambiae
GH_38	GH_38	TCTCACGG	CCTATCCT	3	gambiae	Obuasi	Ghana			D	2	0.045454545454545456	gambiae	gambiae	gambiae
GH_39	GH_39	TCAGGAGG	CCTATCCT	3	gambiae	Obuasi	Ghana			D	3	0.043478260869565216	gambiae	gambiae	gambiae
GH_40_low_vol	GH_40_low_vol	TAAGTTCG	CCTATCCT	3	gambiae	Obuasi	Ghana			D	4	0.0	gambiae	gambiae	gambiae
GH_41	GH_41	TCCAGTCG	CCTATCCT	3	gambiae	Obuasi	Ghana			D	5	0.0	gambiae	gambiae	gambiae
GH_42	GH_42	TGTATGCG	CCTATCCT	3	gambiae	Obuasi	Ghana			D	6	0.0	gambiae	gambiae	gambiae
GH_43	GH_43	TCATTGAG	CCTATCCT	3	gambiae	Obuasi	Ghana			D	7	0.0	gambiae	gambiae	gambiae
GH_44	GH_44	TGGCTCAG	CCTATCCT	3	gambiae	Obuasi	Ghana			D	8	0.0	gambiae	gambiae	gambiae
GH_45	GH_45	TATGCCAG	CCTATCCT	3	gambiae	Obuasi	Ghana			D	9	0.0	gambiae	gambiae	gambiae
GH_46	GH_46	TCAGATTC	CCTATCCT	3	gambiae	Obuasi	Ghana			D	10	0.0	gambiae	gambiae	gambiae
GH_47	GH_47	TACTAGTC	CCTATCCT	3	gambiae	Obuasi	Ghana			D	11	0.0	gambiae	gambiae	gambiae
GH_49	GH_49	TGTCTATC	CCTATCCT	3	gambiae	Obuasi	Ghana			E	1	0.0	gambiae	gambiae	gambiae
GH_50	GH_50	TATGTGGC	CCTATCCT	3	gambiae	Obuasi	Ghana			E	2	0.0	gambiae	gambiae	gambiae
GH_52	GH_52	TCGTTAGC	CCTATCCT	3	gambiae	Obuasi	Ghana			E	4	0.045454545454545456	gambiae	gambiae	gambiae
GH_53	GH_53	TACCGAGC	CCTATCCT	3	gambiae	Obuasi	Ghana			E	5	0.0	gambiae	gambiae	gambiae
GH_54	GH_54	TGTTCTCC	CCTATCCT	3	gambiae	Obuasi	Ghana			E	6	0.0	gambiae	gambiae	gambiae
GH_55	GH_55	TTCGCACC	CCTATCCT	3	gambiae	Obuasi	Ghana			E	7	0.0	gambiae	gambiae	gambiae
GH_56	GH_56	TTGCGTAC	CCTATCCT	3	gambiae	Obuasi	Ghana			E	8	0.0	gambiae	gambiae	gambiae
GH_57	GH_57	TCTACGAC	CCTATCCT	3	gambiae	Obuasi	Ghana			E	9	0.0	gambiae	gambiae	gambiae
GH_58	GH_58	TGACAGAC	CCTATCCT	3	gambiae	Obuasi	Ghana			E	10	0.1	gambiae	gambiae	gambiae
GH_59	GH_59	TAGAACAC	CCTATCCT	3	gambiae	Obuasi	Ghana			E	11	0.045454545454545456	gambiae	gambiae	gambiae
GH_61	GH_61	TGCTGATA	CCTATCCT	3	gambiae	Obuasi	Ghana			F	1	0.0	gambiae	gambiae	gambiae
GH_62	GH_62	TAGACGGA	CCTATCCT	3	gambiae	Obuasi	Ghana			F	2	0.045454545454545456	gambiae	gambiae	gambiae
GH_63	GH_63	TGTGAAGA	CCTATCCT	3	gambiae	Obuasi	Ghana			F	3	0.0	gambiae	gambiae	gambiae
GH_64	GH_64	TCTCTTCA	CCTATCCT	3	gambiae	Obuasi	Ghana			F	4	0.0	gambiae	gambiae	gambiae
GH_66	GH_66	TGAAGCCA	CCTATCCT	3	gambiae	Obuasi	Ghana			F	6	0.0	gambiae	gambiae	gambiae
GH_67	GH_67	TACCACCA	CCTATCCT	3	gambiae	Obuasi	Ghana			F	7	0.0	gambiae	gambiae	gambiae
GH_68	GH_68	TGCGTGAA	CCTATCCT	3	gambiae	Obuasi	Ghana			F	8	0.0	gambiae	gambiae	gambiae
GH_69	GH_69	GGTGAGTT	CCTATCCT	3	gambiae	Obuasi	Ghana			F	9	0.23809523809523808	gambiae	gambiae	gambiae
GH_70	GH_70	GATCTCTT	CCTATCCT	3	gambiae	Obuasi	Ghana			F	10	0.0	gambiae	gambiae	gambiae
GH_73	GH_73	GCAACATT	CCTATCCT	3	gambiae	Obuasi	Ghana			G	1	0.0	gambiae	gambiae	gambiae
GH_74	GH_74	GGTCGTGT	CCTATCCT	3	gambiae	Obuasi	Ghana			G	2	0.0	gambiae	gambiae	gambiae
GH_75	GH_75	GAATCTGT	CCTATCCT	3	gambiae	Obuasi	Ghana			G	3	0.0	gambiae	gambiae	gambiae
GH_76	GH_76	GTACATCT	CCTATCCT	3	gambiae	Obuasi	Ghana			G	4	0.08695652173913043	gambiae	gambiae	gambiae
GH_77	GH_77	GAGGTGCT	CCTATCCT	3	gambiae	Obuasi	Ghana			G	5	0.0	gambiae	gambiae	gambiae
GH_78	GH_78	GCATGGCT	CCTATCCT	3	gambiae	Obuasi	Ghana			G	6	0.0	gambiae	gambiae	gambiae
GH_79	GH_79	GTTAGCCT	CCTATCCT	3	gambiae	Obuasi	Ghana			G	7	0.0	gambiae	gambiae	gambiae
GH_81	GH_81	GGAATGAT	CCTATCCT	3	gambiae	Obuasi	Ghana			G	9	0.08695652173913043	gambiae	gambiae	gambiae
GH_82	GH_82	GAGCCAAT	CCTATCCT	3	gambiae	Obuasi	Ghana			G	10	0.0	gambiae	gambiae	gambiae
GH_83	GH_83	GCTCCTTG	CCTATCCT	3	gambiae	Obuasi	Ghana			G	11	0.0	gambiae	gambiae	gambiae
GH_85	GH_85	GAGGATGG	CCTATCCT	3	gambiae	Obuasi	Ghana			H	1	0.0	gambiae	gambiae	gambiae
GH_86	GH_86	GTTGTCGG	CCTATCCT	3	gambiae	Obuasi	Ghana			H	2	0.0	gambiae	gambiae	gambiae
GH_87	GH_87	GGATTAGG	CCTATCCT	3	gambiae	Obuasi	Ghana			H	3	0.05	gambiae	gambiae	gambiae
GH_88	GH_88	GATAGAGG	CCTATCCT	3	gambiae	Obuasi	Ghana			H	4	0.0	gambiae	gambiae	gambiae
GH_91	GH_91	GACCTTAG	CCTATCCT	3	gambiae	Obuasi	Ghana			H	7	0.0	gambiae	gambiae	gambiae
GH_93	GH_93	GCACTGTC	CCTATCCT	3	gambiae	Obuasi	Ghana			H	9	0.0	gambiae	gambiae	gambiae
GH_95	GH_95	GATTCATC	CCTATCCT	3	gambiae	Obuasi	Ghana			H	11	0.0	gambiae	gambiae	gambiae
GM_01	GM_01	ATCACGTT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			A	1	1.5	coluzzii	coluzzii	coluzzii
GM_03	GM_03	TTAGGCAT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			A	3	1.9166666666666667	coluzzii	coluzzii	coluzzii
GM_04	GM_04	TGACCACT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			A	4	1.05	unassigned	arabiensis	arabiensis
GM_05	GM_05	ACAGTGGT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			A	5	1.1764705882352942	unassigned	arabiensis	arabiensis
GM_06	GM_06	GCCAATGT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			A	6	2.0	coluzzii	coluzzii	coluzzii
GM_09	GM_09	GATCAGCG	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			A	9	1.9565217391304348	coluzzii	coluzzii	coluzzii
GM_10	GM_10	TAGCTTGT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			A	10	1.9545454545454546	coluzzii	coluzzii	coluzzii
GM_11	GM_11	GGCTACAG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			A	11	1.3125	unassigned	arabiensis	arabiensis
GM_12	GM_12	CTTGTACT	GTACTGAC	8	unassigned	Gambia_URR	Gambia			A	12	1.2142857142857142	unassigned	unassigned	arabiensis
GM_13	GM_13	TGGTTGTT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			B	1	1.35	unassigned	arabiensis	arabiensis
GM_14	GM_14	TCTCGGTT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			B	2	1.9583333333333333	coluzzii	coluzzii	coluzzii
GM_16	GM_16	TCCGTCTT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			B	4	1.15	unassigned	arabiensis	arabiensis
GM_17	GM_17	TGTACCTT	GTACTGAC	8	unassigned	Gambia_URR	Gambia			B	5	0.3333333333333333	gambiae	unassigned	coluzzii
GM_18	GM_18	TTCTGTGT	GTACTGAC	8	unassigned	Gambia_URR	Gambia			B	6	0.8333333333333334	unassigned	bissau	gambiae
GM_19	GM_19	TCTGCTGT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			B	7	1.1176470588235294	unassigned	arabiensis	arabiensis
GM_20	GM_20	TTGGAGGT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			B	8	1.0769230769230769	unassigned	arabiensis	arabiensis
GM_21	GM_21	TCGAGCGT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			B	9	1.9444444444444444	coluzzii	coluzzii	coluzzii
GM_22	GM_22	TGATACGT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			B	10	1.2	unassigned	arabiensis	arabiensis
GM_23	GM_23	TGCATAGT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			B	11	1.95	coluzzii	coluzzii	coluzzii
GM_25	GM_25	TGCGATCT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			C	1	1.8181818181818181	coluzzii	coluzzii	coluzzii
GM_26	GM_26	TTCCTGCT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			C	2	1.2105263157894737	unassigned	arabiensis	arabiensis
GM_27	GM_27	TAGTGACT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			C	3	1.6111111111111112	coluzzii	coluzzii	coluzzii
GM_29	GM_29	TCCTCAAT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			C	5	1.0	unassigned	arabiensis	arabiensis
GM_30	GM_30	TGTGGTTG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			C	6	0.9411764705882353	unassigned	arabiensis	arabiensis
GM_32	GM_32	TTCCATTG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			C	8	1.1176470588235294	unassigned	arabiensis	arabiensis
GM_33	GM_33	TCGAAGTG	GTACTGAC	8	gambiae	Gambia_URR	Gambia			C	9	0.17647058823529413	gambiae	bissau	gambiae
GM_35	GM_35	TTGGTATG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			C	11	1.1428571428571428	unassigned	arabiensis	arabiensis
GM_37	GM_37	TACTTCGG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			D	1	1.15	unassigned	arabiensis	arabiensis
GM_38	GM_38	TCTCACGG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			D	2	0.9444444444444444	unassigned	arabiensis	arabiensis
GM_40	GM_40	TAAGTTCG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			D	4	1.2105263157894737	unassigned	arabiensis	arabiensis
GM_42	GM_42	TGTATGCG	GTACTGAC	8	unassigned	Gambia_URR	Gambia			D	6	1.3076923076923077	unassigned	unassigned	arabiensis
GM_43	GM_43	TCATTGAG	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			D	7	2.0	coluzzii	coluzzii	coluzzii
GM_44	GM_44	TGGCTCAG	GTACTGAC	8	unassigned	Gambia_URR	Gambia			D	8	1.2941176470588236	unassigned	unassigned	arabiensis
GM_45	GM_45	TATGCCAG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			D	9	1.0	unassigned	arabiensis	arabiensis
GM_50	GM_50	TATGTGGC	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			E	2	1.1428571428571428	unassigned	arabiensis	arabiensis
GM_51	GM_51	TTACTCGC	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			E	3	1.1578947368421053	unassigned	arabiensis	arabiensis
GM_52	GM_52	TCGTTAGC	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			E	4	2.0	coluzzii	coluzzii	coluzzii
GM_53	GM_53	TACCGAGC	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			E	5	1.2941176470588236	unassigned	arabiensis	arabiensis
GM_54	GM_54	TGTTCTCC	GTACTGAC	8	unassigned	Gambia_URR	Gambia			E	6	0.6842105263157895	unassigned	bissau	gambiae
GM_55	GM_55	TTCGCACC	GTACTGAC	8	unassigned	Gambia_URR	Gambia			E	7	1.4705882352941178	unassigned	unassigned	arabiensis
GM_56	GM_56	TTGCGTAC	GTACTGAC	8	unassigned	Gambia_URR	Gambia			E	8	1.3571428571428572	unassigned	unassigned	arabiensis
GM_58	GM_58	TGACAGAC	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			E	10	1.1	unassigned	arabiensis	arabiensis
GM_59	GM_59	TAGAACAC	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			E	11	1.1333333333333333	unassigned	arabiensis	arabiensis
GM_60	GM_60	TCATCCTA	GTACTGAC	8	unassigned	Gambia_URR	Gambia			E	12	1.5333333333333334	coluzzii	unassigned	arabiensis
GM_62	GM_62	TAGACGGA	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			F	2	1.9166666666666667	coluzzii	coluzzii	coluzzii
GM_63	GM_63	TGTGAAGA	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			F	3	1.368421052631579	unassigned	arabiensis	arabiensis
GM_64	GM_64	TCTCTTCA	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			F	4	1.1818181818181819	unassigned	arabiensis	arabiensis
GM_66	GM_66	TGAAGCCA	GTACTGAC	8	unassigned	Gambia_URR	Gambia			F	6	1.15	unassigned	arabiensis	bissau
GM_68	GM_68	TGCGTGAA	GTACTGAC	8	unassigned	Gambia_URR	Gambia			F	8	1.0714285714285714	unassigned	bissau	arabiensis
GM_69	GM_69	GGTGAGTT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			F	9	1.1428571428571428	unassigned	arabiensis	arabiensis
GM_70	GM_70	GATCTCTT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			F	10	2.0	coluzzii	coluzzii	coluzzii
GM_73	GM_73	GCAACATT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			G	1	1.9583333333333333	coluzzii	coluzzii	coluzzii
GM_74	GM_74	GGTCGTGT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			G	2	0.9473684210526315	unassigned	arabiensis	arabiensis
GM_75	GM_75	GAATCTGT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			G	3	1.1578947368421053	unassigned	arabiensis	arabiensis
GM_76	GM_76	GTACATCT	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			G	4	1.9583333333333333	coluzzii	coluzzii	coluzzii
GM_77	GM_77	GAGGTGCT	GTACTGAC	8	gambiae	Gambia_URR	Gambia			G	5	0.25	gambiae	gambiae	gambiae
GM_78	GM_78	GCATGGCT	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			G	6	1.2857142857142858	unassigned	arabiensis	arabiensis
GM_79	GM_79	GTTAGCCT	GTACTGAC	8	gambiae	Gambia_URR	Gambia			G	7	0.09523809523809523	gambiae	gambiae	gambiae
GM_81	GM_81	GGAATGAT	GTACTGAC	8	unassigned	Gambia_URR	Gambia			G	9	1.1764705882352942	unassigned	arabiensis	melas
GM_85	GM_85	GAGGATGG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			H	1	1.1111111111111112	unassigned	arabiensis	arabiensis
GM_86	GM_86	GTTGTCGG	GTACTGAC	8	coluzzii	Gambia_URR	Gambia			H	2	1.9583333333333333	coluzzii	coluzzii	coluzzii
GM_87	GM_87	GGATTAGG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			H	3	1.25	unassigned	arabiensis	arabiensis
GM_88	GM_88	GATAGAGG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			H	4	1.0	unassigned	arabiensis	arabiensis
GM_89	GM_89	GTGTGTCG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			H	5	1.2105263157894737	unassigned	arabiensis	arabiensis
GM_91	GM_91	GACCTTAG	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			H	7	1.0	unassigned	arabiensis	arabiensis
GM_92	GM_92	GCCTGTTC	GTACTGAC	8	arabiensis	Gambia_URR	Gambia			H	8	1.2222222222222223	unassigned	arabiensis	arabiensis
GM_95	GM_95	GATTCATC	GTACTGAC	8	unassigned	Gambia_URR	Gambia			H	11	1.1875	unassigned	arabiensis	melas
VK7_dead_01	VK7_dead_01	ATCACGTT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			A	1	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_02	VK7_dead_02	CGATGTTT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			A	2	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_03	VK7_dead_03	TTAGGCAT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			A	3	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_04	VK7_dead_04	TGACCACT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			A	4	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_05	VK7_dead_05	ACAGTGGT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			A	5	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_06	VK7_dead_06	GCCAATGT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			A	6	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_01	VK7_alive_01	CAGATCTG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			A	7	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_04	VK7_alive_04	TAGCTTGT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			A	10	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_06	VK7_alive_06	CTTGTACT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			A	12	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_07	VK7_dead_07	TGGTTGTT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			B	1	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_08	VK7_dead_08	TCTCGGTT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			B	2	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_09	VK7_dead_09	TAAGCGTT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			B	3	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_10	VK7_dead_10	TCCGTCTT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			B	4	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_11	VK7_dead_11	TGTACCTT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			B	5	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_12	VK7_dead_12	TTCTGTGT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			B	6	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_07	VK7_alive_07	TCTGCTGT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			B	7	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_08	VK7_alive_08	TTGGAGGT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			B	8	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_10	VK7_alive_10	TGATACGT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			B	10	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_12	VK7_alive_12	TTGACTCT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			B	12	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_13	VK7_dead_13	TGCGATCT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			C	1	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_14	VK7_dead_14	TTCCTGCT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			C	2	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_15	VK7_dead_15	TAGTGACT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			C	3	1.9166666666666667	coluzzii	coluzzii	coluzzii
VK7_dead_16	VK7_dead_16	TACAGGAT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			C	4	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_17	VK7_dead_17	TCCTCAAT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			C	5	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_14	VK7_alive_14	TTCCATTG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			C	8	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_15	VK7_alive_15	TCGAAGTG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			C	9	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_16	VK7_alive_16	TAACGCTG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			C	10	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_18	VK7_alive_18	TGAACTGG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			C	12	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_18	VK7_dead_18	TACTTCGG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			D	1	2.0	coluzzii	coluzzii	coluzzii
