sample_id	sample_name	index	index2	plate	taxon	location	country	latitude	longitude	well_letter	well_number	mean_aim_genotype	aim_taxon	pca_taxon	tree_taxon
VK7_dead_19	VK7_dead_19	TCTCACGG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			D	2	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_20	VK7_dead_20	TCAGGAGG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			D	3	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_21	VK7_dead_21	TAAGTTCG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			D	4	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_22	VK7_dead_22	TCCAGTCG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			D	5	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_19	VK7_alive_19	TCATTGAG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			D	7	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_20	VK7_alive_20	TGGCTCAG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			D	8	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_22	VK7_alive_22	TCAGATTC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			D	10	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_24	VK7_alive_24	TTCAGCTC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			D	12	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_23	VK7_dead_23	TGTCTATC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			E	1	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_24	VK7_dead_24	TATGTGGC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			E	2	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_25	VK7_dead_25	TTACTCGC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			E	3	1.8421052631578947	coluzzii	coluzzii	coluzzii
VK7_dead_26	VK7_dead_26	TCGTTAGC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			E	4	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_25	VK7_alive_25	TTCGCACC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			E	7	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_26	VK7_alive_26	TTGCGTAC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			E	8	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_28	VK7_alive_28	TGACAGAC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			E	10	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_30	VK7_alive_30	TCATCCTA	TATCCTCT	10	coluzzii	VK7	Burkina Faso			E	12	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_28	VK7_dead_28	TGCTGATA	TATCCTCT	10	coluzzii	VK7	Burkina Faso			F	1	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_29	VK7_dead_29	TAGACGGA	TATCCTCT	10	coluzzii	VK7	Burkina Faso			F	2	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_30	VK7_dead_30	TGTGAAGA	TATCCTCT	10	coluzzii	VK7	Burkina Faso			F	3	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_31	VK7_dead_31	TCTCTTCA	TATCCTCT	10	coluzzii	VK7	Burkina Faso			F	4	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_32	VK7_dead_32	TTGTTCCA	TATCCTCT	10	coluzzii	VK7	Burkina Faso			F	5	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_32	VK7_alive_32	TGCGTGAA	TATCCTCT	10	coluzzii	VK7	Burkina Faso			F	8	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_34	VK7_alive_34	GATCTCTT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			F	10	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_35	VK7_alive_35	GTGTCCTT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			F	11	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_36	VK7_alive_36	GACGGATT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			F	12	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_33	VK7_dead_33	GCAACATT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			G	1	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_34	VK7_dead_34	GGTCGTGT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			G	2	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_35	VK7_dead_35	GAATCTGT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			G	3	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_36	VK7_dead_36	GTACATCT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			G	4	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_37	VK7_dead_37	GAGGTGCT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			G	5	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_37	VK7_alive_37	GTTAGCCT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			G	7	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_38	VK7_alive_38	GTCGCTAT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			G	8	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_40	VK7_alive_40	GAGCCAAT	TATCCTCT	10	coluzzii	VK7	Burkina Faso			G	10	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_41	VK7_alive_41	GCTCCTTG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			G	11	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_42	VK7_alive_42	GTAAGGTG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			G	12	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_38	VK7_dead_38	GAGGATGG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			H	1	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_39	VK7_dead_39	GTTGTCGG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			H	2	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_40	VK7_dead_40	GGATTAGG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			H	3	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_41	VK7_dead_41	GATAGAGG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			H	4	2.0	coluzzii	coluzzii	coluzzii
VK7_dead_42	VK7_dead_42	GTGTGTCG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			H	5	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_43	VK7_alive_43	GACCTTAG	TATCCTCT	10	coluzzii	VK7	Burkina Faso			H	7	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_44	VK7_alive_44	GCCTGTTC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			H	8	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_45	VK7_alive_45	GCACTGTC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			H	9	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_46	VK7_alive_46	GCTAACTC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			H	10	2.0	coluzzii	coluzzii	coluzzii
VK7_alive_47	VK7_alive_47	GATTCATC	TATCCTCT	10	coluzzii	VK7	Burkina Faso			H	11	2.0	coluzzii	coluzzii	coluzzii
Siaya_Delta_Dead_01	Siaya_Delta_Dead_01	ATCACGTT	GTAAGGAG	12	gcx3	Siaya	Kenya			A	1	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_02	Siaya_Delta_Dead_02	CGATGTTT	GTAAGGAG	12	gcx3	Siaya	Kenya			A	2	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_03	Siaya_Delta_Dead_03	TTAGGCAT	GTAAGGAG	12	gcx3	Siaya	Kenya			A	3	0.6521739130434783	unassigned	gcx3	gcx3
Siaya_Delta_Dead_04	Siaya_Delta_Dead_04	TGACCACT	GTAAGGAG	12	gcx3	Siaya	Kenya			A	4	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Dead_05	Siaya_Delta_Dead_05	ACAGTGGT	GTAAGGAG	12	unassigned	Siaya	Kenya			A	5	0.625	unassigned	gcx3	gambiae
Siaya_Delta_Dead_06	Siaya_Delta_Dead_06	GCCAATGT	GTAAGGAG	12	gcx3	Siaya	Kenya			A	6	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_07	Siaya_Delta_Dead_07	CAGATCTG	GTAAGGAG	12	unassigned	Siaya	Kenya			A	7	0.8666666666666667	unassigned	gcx3	arabiensis
Siaya_Delta_Dead_08	Siaya_Delta_Dead_08	ACTTGATG	GTAAGGAG	12	gcx3	Siaya	Kenya			A	8	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_10	Siaya_Delta_Dead_10	TAGCTTGT	GTAAGGAG	12	gcx3	Siaya	Kenya			A	10	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Dead_11	Siaya_Delta_Dead_11	GGCTACAG	GTAAGGAG	12	unassigned	Siaya	Kenya			A	11	0.6521739130434783	unassigned	gcx3	bissau
Siaya_Delta_Dead_12	Siaya_Delta_Dead_12	CTTGTACT	GTAAGGAG	12	gcx3	Siaya	Kenya			A	12	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Dead_13	Siaya_Delta_Dead_13	TGGTTGTT	GTAAGGAG	12	gcx3	Siaya	Kenya			B	1	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Dead_14	Siaya_Delta_Dead_14	TCTCGGTT	GTAAGGAG	12	unassigned	Siaya	Kenya			B	2	0.625	unassigned	gcx3	gambiae
Siaya_Delta_Dead_15	Siaya_Delta_Dead_15	TAAGCGTT	GTAAGGAG	12	gcx3	Siaya	Kenya			B	3	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_16	Siaya_Delta_Dead_16	TCCGTCTT	GTAAGGAG	12	gcx3	Siaya	Kenya			B	4	0.8695652173913043	unassigned	gcx3	gcx3
Siaya_Delta_Dead_17	Siaya_Delta_Dead_17	TGTACCTT	GTAAGGAG	12	gcx3	Siaya	Kenya			B	5	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Dead_18	Siaya_Delta_Dead_18	TTCTGTGT	GTAAGGAG	12	gcx3	Siaya	Kenya			B	6	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_19	Siaya_Delta_Dead_19	TCTGCTGT	GTAAGGAG	12	unassigned	Siaya	Kenya			B	7	0.6956521739130435	unassigned	gcx3	gambiae
Siaya_Delta_Dead_20	Siaya_Delta_Dead_20	TTGGAGGT	GTAAGGAG	12	gcx3	Siaya	Kenya			B	8	1.0	unassigned	gcx3	gcx3
Siaya_Delta_Dead_22	Siaya_Delta_Dead_22	TGATACGT	GTAAGGAG	12	gcx3	Siaya	Kenya			B	10	0.9130434782608695	unassigned	gcx3	gcx3
Siaya_Delta_Dead_23	Siaya_Delta_Dead_23	TGCATAGT	GTAAGGAG	12	gcx3	Siaya	Kenya			B	11	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_24	Siaya_Delta_Dead_24	TTGACTCT	GTAAGGAG	12	gcx3	Siaya	Kenya			B	12	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_25	Siaya_Delta_Dead_25	TGCGATCT	GTAAGGAG	12	gcx3	Siaya	Kenya			C	1	0.9130434782608695	unassigned	gcx3	gcx3
Siaya_Delta_Dead_26	Siaya_Delta_Dead_26	TTCCTGCT	GTAAGGAG	12	gcx3	Siaya	Kenya			C	2	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_27	Siaya_Delta_Dead_27	TAGTGACT	GTAAGGAG	12	gcx3	Siaya	Kenya			C	3	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_28	Siaya_Delta_Dead_28	TACAGGAT	GTAAGGAG	12	gcx3	Siaya	Kenya			C	4	0.625	unassigned	gcx3	gcx3
Siaya_Delta_Dead_29	Siaya_Delta_Dead_29	TCCTCAAT	GTAAGGAG	12	unassigned	Siaya	Kenya			C	5	0.625	unassigned	gcx3	gambiae
Siaya_Delta_Dead_30	Siaya_Delta_Dead_30	TGTGGTTG	GTAAGGAG	12	gcx3	Siaya	Kenya			C	6	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Dead_31	Siaya_Delta_Dead_31	TAGTCTTG	GTAAGGAG	12	gcx3	Siaya	Kenya			C	7	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_32	Siaya_Delta_Dead_32	TTCCATTG	GTAAGGAG	12	gcx3	Siaya	Kenya			C	8	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_34	Siaya_Delta_Dead_34	TAACGCTG	GTAAGGAG	12	unassigned	Siaya	Kenya			C	10	0.5217391304347826	unassigned	unassigned	gambiae
Siaya_Delta_Dead_35	Siaya_Delta_Dead_35	TTGGTATG	GTAAGGAG	12	gcx3	Siaya	Kenya			C	11	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Dead_36	Siaya_Delta_Dead_36	TGAACTGG	GTAAGGAG	12	gcx3	Siaya	Kenya			C	12	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_37	Siaya_Delta_Dead_37	TACTTCGG	GTAAGGAG	12	gcx3	Siaya	Kenya			D	1	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_38	Siaya_Delta_Dead_38	TCTCACGG	GTAAGGAG	12	gcx3	Siaya	Kenya			D	2	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Dead_39	Siaya_Delta_Dead_39	TCAGGAGG	GTAAGGAG	12	gcx3	Siaya	Kenya			D	3	0.625	unassigned	gcx3	gcx3
Siaya_Delta_Dead_40	Siaya_Delta_Dead_40	TAAGTTCG	GTAAGGAG	12	unassigned	Siaya	Kenya			D	4	0.8260869565217391	unassigned	gcx3	bissau
Siaya_Delta_Dead_41	Siaya_Delta_Dead_41	TCCAGTCG	GTAAGGAG	12	gcx3	Siaya	Kenya			D	5	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_42	Siaya_Delta_Dead_42	TGTATGCG	GTAAGGAG	12	unassigned	Siaya	Kenya			D	6	0.8260869565217391	unassigned	gcx3	bissau
Siaya_Delta_Dead_43	Siaya_Delta_Dead_43	TCATTGAG	GTAAGGAG	12	gcx3	Siaya	Kenya			D	7	0.6956521739130435	unassigned	gcx3	gcx3
Siaya_Delta_Dead_44	Siaya_Delta_Dead_44	TGGCTCAG	GTAAGGAG	12	gcx3	Siaya	Kenya			D	8	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_46	Siaya_Delta_Dead_46	TCAGATTC	GTAAGGAG	12	gcx3	Siaya	Kenya			D	10	0.6956521739130435	unassigned	gcx3	gcx3
Siaya_Delta_Dead_47	Siaya_Delta_Dead_47	TACTAGTC	GTAAGGAG	12	gcx3	Siaya	Kenya			D	11	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_48	Siaya_Delta_Dead_48	TTCAGCTC	GTAAGGAG	12	unassigned	Siaya	Kenya			D	12	0.6521739130434783	unassigned	gcx3	gambiae
Siaya_Delta_Dead_49	Siaya_Delta_Dead_49	TGTCTATC	GTAAGGAG	12	gcx3	Siaya	Kenya			E	1	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_50	Siaya_Delta_Dead_50	TATGTGGC	GTAAGGAG	12	gcx3	Siaya	Kenya			E	2	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_51	Siaya_Delta_Dead_51	TTACTCGC	GTAAGGAG	12	unassigned	Siaya	Kenya			E	3	0.7916666666666666	unassigned	gcx3	bissau
Siaya_Delta_Dead_52	Siaya_Delta_Dead_52	TCGTTAGC	GTAAGGAG	12	gcx3	Siaya	Kenya			E	4	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Dead_53	Siaya_Delta_Dead_53	TACCGAGC	GTAAGGAG	12	gcx3	Siaya	Kenya			E	5	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_54	Siaya_Delta_Dead_54	TGTTCTCC	GTAAGGAG	12	gcx3	Siaya	Kenya			E	6	0.8333333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Dead_55	Siaya_Delta_Dead_55	TTCGCACC	GTAAGGAG	12	gcx3	Siaya	Kenya			E	7	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Dead_56	Siaya_Delta_Dead_56	TTGCGTAC	GTAAGGAG	12	gcx3	Siaya	Kenya			E	8	1.0	unassigned	gcx3	gcx3
Siaya_Delta_Dead_58	Siaya_Delta_Dead_58	TGACAGAC	GTAAGGAG	12	gcx3	Siaya	Kenya			E	10	0.8695652173913043	unassigned	gcx3	gcx3
Siaya_Delta_Dead_59	Siaya_Delta_Dead_59	TAGAACAC	GTAAGGAG	12	gcx3	Siaya	Kenya			E	11	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_60	Siaya_Delta_Dead_60	TCATCCTA	GTAAGGAG	12	unassigned	Siaya	Kenya			E	12	0.7083333333333334	unassigned	gcx3	gambiae
Siaya_Delta_Dead_61	Siaya_Delta_Dead_61	TGCTGATA	GTAAGGAG	12	gcx3	Siaya	Kenya			F	1	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_62	Siaya_Delta_Dead_62	TAGACGGA	GTAAGGAG	12	gcx3	Siaya	Kenya			F	2	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_63	Siaya_Delta_Dead_63	TGTGAAGA	GTAAGGAG	12	gcx3	Siaya	Kenya			F	3	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_64	Siaya_Delta_Dead_64	TCTCTTCA	GTAAGGAG	12	gcx3	Siaya	Kenya			F	4	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_65	Siaya_Delta_Dead_65	TTGTTCCA	GTAAGGAG	12	unassigned	Siaya	Kenya			F	5	0.6923076923076923	unassigned	gcx3	gambiae
Siaya_Delta_Dead_66	Siaya_Delta_Dead_66	TGAAGCCA	GTAAGGAG	12	gcx3	Siaya	Kenya			F	6	0.8695652173913043	unassigned	gcx3	gcx3
Siaya_Delta_Dead_67	Siaya_Delta_Dead_67	TACCACCA	GTAAGGAG	12	gcx3	Siaya	Kenya			F	7	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_68	Siaya_Delta_Dead_68	TGCGTGAA	GTAAGGAG	12	gcx3	Siaya	Kenya			F	8	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Dead_70	Siaya_Delta_Dead_70	GATCTCTT	GTAAGGAG	12	gcx3	Siaya	Kenya			F	10	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_71	Siaya_Delta_Dead_71	GTGTCCTT	GTAAGGAG	12	gcx3	Siaya	Kenya			F	11	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_72	Siaya_Delta_Dead_72	GACGGATT	GTAAGGAG	12	gcx3	Siaya	Kenya			F	12	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_73	Siaya_Delta_Dead_73	GCAACATT	GTAAGGAG	12	gcx3	Siaya	Kenya			G	1	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Dead_74	Siaya_Delta_Dead_74	GGTCGTGT	GTAAGGAG	12	gcx3	Siaya	Kenya			G	2	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Dead_75	Siaya_Delta_Dead_75	GAATCTGT	GTAAGGAG	12	gcx3	Siaya	Kenya			G	3	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_76	Siaya_Delta_Dead_76	GTACATCT	GTAAGGAG	12	gcx3	Siaya	Kenya			G	4	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Dead_77	Siaya_Delta_Dead_77	GAGGTGCT	GTAAGGAG	12	gcx3	Siaya	Kenya			G	5	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Dead_78	Siaya_Delta_Dead_78	GCATGGCT	GTAAGGAG	12	unassigned	Siaya	Kenya			G	6	0.6521739130434783	unassigned	gcx3	gambiae
Siaya_Delta_Dead_79	Siaya_Delta_Dead_79	GTTAGCCT	GTAAGGAG	12	gcx3	Siaya	Kenya			G	7	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_80	Siaya_Delta_Dead_80	GTCGCTAT	GTAAGGAG	12	unassigned	Siaya	Kenya			G	8	0.7916666666666666	unassigned	gcx3	bissau
Siaya_Delta_Dead_82	Siaya_Delta_Dead_82	GAGCCAAT	GTAAGGAG	12	gcx3	Siaya	Kenya			G	10	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Dead_83	Siaya_Delta_Dead_83	GCTCCTTG	GTAAGGAG	12	gcx3	Siaya	Kenya			G	11	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_84	Siaya_Delta_Dead_84	GTAAGGTG	GTAAGGAG	12	gcx3	Siaya	Kenya			G	12	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_85	Siaya_Delta_Dead_85	GAGGATGG	GTAAGGAG	12	gcx3	Siaya	Kenya			H	1	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_86	Siaya_Delta_Dead_86	GTTGTCGG	GTAAGGAG	12	unassigned	Siaya	Kenya			H	2	0.8695652173913043	unassigned	gcx3	bissau
Siaya_Delta_Dead_87	Siaya_Delta_Dead_87	GGATTAGG	GTAAGGAG	12	unassigned	Siaya	Kenya			H	3	0.8695652173913043	unassigned	gcx3	bissau
Siaya_Delta_Dead_88	Siaya_Delta_Dead_88	GATAGAGG	GTAAGGAG	12	gcx3	Siaya	Kenya			H	4	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_89	Siaya_Delta_Dead_89	GTGTGTCG	GTAAGGAG	12	unassigned	Siaya	Kenya			H	5	1.0	unassigned	unassigned	gcx3
Siaya_Delta_Dead_90	Siaya_Delta_Dead_90	GCAATCCG	GTAAGGAG	12	unassigned	Siaya	Kenya			H	6	1.0	unassigned	gcx3	gambiae
Siaya_Delta_Dead_91	Siaya_Delta_Dead_91	GACCTTAG	GTAAGGAG	12	gcx3	Siaya	Kenya			H	7	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_92	Siaya_Delta_Dead_92	GCCTGTTC	GTAAGGAG	12	unassigned	Siaya	Kenya			H	8	0.6521739130434783	unassigned	gcx3	gambiae
Siaya_Delta_Dead_94	Siaya_Delta_Dead_94	GCTAACTC	GTAAGGAG	12	unassigned	Siaya	Kenya			H	10	0.5416666666666666	unassigned	unassigned	gambiae
Siaya_Delta_Dead_95	Siaya_Delta_Dead_95	GATTCATC	GTAAGGAG	12	gcx3	Siaya	Kenya			H	11	1.0	unassigned	gcx3	gcx3
Siaya_Delta_Alive_01	Siaya_Delta_Alive_01	ATCACGTT	GAGCCTTA	15	gcx3	Siaya	Kenya			A	1	0.782608695652174	unassigned	gcx3	gcx3
Siaya_Delta_Alive_02	Siaya_Delta_Alive_02	CGATGTTT	GAGCCTTA	15	gcx3	Siaya	Kenya			A	2	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_03	Siaya_Delta_Alive_03	TTAGGCAT	GAGCCTTA	15	gcx3	Siaya	Kenya			A	3	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Alive_04	Siaya_Delta_Alive_04	TGACCACT	GAGCCTTA	15	unassigned	Siaya	Kenya			A	4	0.7916666666666666	unassigned	gcx3	bissau
Siaya_Delta_Alive_05	Siaya_Delta_Alive_05	ACAGTGGT	GAGCCTTA	15	unassigned	Siaya	Kenya			A	5	0.8260869565217391	unassigned	gcx3	bissau
Siaya_Delta_Alive_06	Siaya_Delta_Alive_06	GCCAATGT	GAGCCTTA	15	gcx3	Siaya	Kenya			A	6	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_07	Siaya_Delta_Alive_07	CAGATCTG	GAGCCTTA	15	gcx3	Siaya	Kenya			A	7	0.85	unassigned	gcx3	gcx3
Siaya_Delta_Alive_08	Siaya_Delta_Alive_08	ACTTGATG	GAGCCTTA	15	gcx3	Siaya	Kenya			A	8	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_09	Siaya_Delta_Alive_09	GATCAGCG	GAGCCTTA	15	unassigned	Siaya	Kenya			A	9	0.8260869565217391	unassigned	gcx3	bissau
Siaya_Delta_Alive_10	Siaya_Delta_Alive_10	TAGCTTGT	GAGCCTTA	15	gcx3	Siaya	Kenya			A	10	0.9583333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Alive_11	Siaya_Delta_Alive_11	GGCTACAG	GAGCCTTA	15	gcx3	Siaya	Kenya			A	11	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Alive_12	Siaya_Delta_Alive_12	CTTGTACT	GAGCCTTA	15	unassigned	Siaya	Kenya			A	12	0.5	unassigned	gcx3	gambiae
Siaya_Delta_Alive_13	Siaya_Delta_Alive_13	TGGTTGTT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	1	0.7083333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Alive_14	Siaya_Delta_Alive_14	TCTCGGTT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	2	0.9166666666666666	unassigned	gcx3	gcx3
