sample_id	sample_name	index	index2	plate	taxon	location	country	latitude	longitude	well_letter	well_number	mean_aim_genotype	aim_taxon	pca_taxon	tree_taxon
Siaya_Delta_Alive_15	Siaya_Delta_Alive_15	TAAGCGTT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	3	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_16	Siaya_Delta_Alive_16	TCCGTCTT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	4	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_17	Siaya_Delta_Alive_17	TGTACCTT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	5	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Alive_18	Siaya_Delta_Alive_18	TTCTGTGT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	6	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_19	Siaya_Delta_Alive_19	TCTGCTGT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	7	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_20	Siaya_Delta_Alive_20	TTGGAGGT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	8	0.6521739130434783	unassigned	gcx3	gcx3
Siaya_Delta_Alive_21	Siaya_Delta_Alive_21	TCGAGCGT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	9	0.8695652173913043	unassigned	gcx3	gcx3
Siaya_Delta_Alive_22	Siaya_Delta_Alive_22	TGATACGT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	10	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_23	Siaya_Delta_Alive_23	TGCATAGT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	11	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_24	Siaya_Delta_Alive_24	TTGACTCT	GAGCCTTA	15	gcx3	Siaya	Kenya			B	12	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Alive_25	Siaya_Delta_Alive_25	TGCGATCT	GAGCCTTA	15	gcx3	Siaya	Kenya			C	1	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_26	Siaya_Delta_Alive_26	TTCCTGCT	GAGCCTTA	15	unassigned	Siaya	Kenya			C	2	0.5217391304347826	unassigned	unassigned	gambiae
Siaya_Delta_Alive_27	Siaya_Delta_Alive_27	TAGTGACT	GAGCCTTA	15	unassigned	Siaya	Kenya			C	3	0.5	unassigned	unassigned	gambiae
Siaya_Delta_Alive_28	Siaya_Delta_Alive_28	TACAGGAT	GAGCCTTA	15	gcx3	Siaya	Kenya			C	4	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_29	Siaya_Delta_Alive_29	TCCTCAAT	GAGCCTTA	15	unassigned	Siaya	Kenya			C	5	0.5217391304347826	unassigned	unassigned	gambiae
Siaya_Delta_Alive_30	Siaya_Delta_Alive_30	TGTGGTTG	GAGCCTTA	15	gcx3	Siaya	Kenya			C	6	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Alive_31	Siaya_Delta_Alive_31	TAGTCTTG	GAGCCTTA	15	gcx3	Siaya	Kenya			C	7	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_32	Siaya_Delta_Alive_32	TTCCATTG	GAGCCTTA	15	gcx3	Siaya	Kenya			C	8	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_33	Siaya_Delta_Alive_33	TCGAAGTG	GAGCCTTA	15	gcx3	Siaya	Kenya			C	9	1.0	unassigned	gcx3	gcx3
Siaya_Delta_Alive_34	Siaya_Delta_Alive_34	TAACGCTG	GAGCCTTA	15	gcx3	Siaya	Kenya			C	10	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_35	Siaya_Delta_Alive_35	TTGGTATG	GAGCCTTA	15	gambiae	Siaya	Kenya			C	11	0.391304347826087	gambiae	unassigned	gambiae
Siaya_Delta_Alive_36	Siaya_Delta_Alive_36	TGAACTGG	GAGCCTTA	15	gcx3	Siaya	Kenya			C	12	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_37	Siaya_Delta_Alive_37	TACTTCGG	GAGCCTTA	15	unassigned	Siaya	Kenya			D	1	0.8260869565217391	unassigned	gcx3	bissau
Siaya_Delta_Alive_38	Siaya_Delta_Alive_38	TCTCACGG	GAGCCTTA	15	gcx3	Siaya	Kenya			D	2	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Alive_39	Siaya_Delta_Alive_39	TCAGGAGG	GAGCCTTA	15	unassigned	Siaya	Kenya			D	3	0.5416666666666666	unassigned	gcx3	gambiae
Siaya_Delta_Alive_40	Siaya_Delta_Alive_40	TAAGTTCG	GAGCCTTA	15	gcx3	Siaya	Kenya			D	4	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_41	Siaya_Delta_Alive_41	TCCAGTCG	GAGCCTTA	15	gcx3	Siaya	Kenya			D	5	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Alive_42	Siaya_Delta_Alive_42	TGTATGCG	GAGCCTTA	15	unassigned	Siaya	Kenya			D	6	0.5217391304347826	unassigned	unassigned	gambiae
Siaya_Delta_Alive_43	Siaya_Delta_Alive_43	TCATTGAG	GAGCCTTA	15	unassigned	Siaya	Kenya			D	7	0.625	unassigned	gcx3	gambiae
Siaya_Delta_Alive_44	Siaya_Delta_Alive_44	TGGCTCAG	GAGCCTTA	15	unassigned	Siaya	Kenya			D	8	0.7083333333333334	unassigned	gcx3	bissau
Siaya_Delta_Alive_45	Siaya_Delta_Alive_45	TATGCCAG	GAGCCTTA	15	gcx3	Siaya	Kenya			D	9	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_46	Siaya_Delta_Alive_46	TCAGATTC	GAGCCTTA	15	unassigned	Siaya	Kenya			D	10	0.8260869565217391	unassigned	gcx3	bissau
Siaya_Delta_Alive_47	Siaya_Delta_Alive_47	TACTAGTC	GAGCCTTA	15	gcx3	Siaya	Kenya			D	11	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_48	Siaya_Delta_Alive_48	TTCAGCTC	GAGCCTTA	15	gcx3	Siaya	Kenya			D	12	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_49	Siaya_Delta_Alive_49	TGTCTATC	GAGCCTTA	15	gcx3	Siaya	Kenya			E	1	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_50	Siaya_Delta_Alive_50	TATGTGGC	GAGCCTTA	15	gcx3	Siaya	Kenya			E	2	0.7916666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_51	Siaya_Delta_Alive_51	TTACTCGC	GAGCCTTA	15	gcx3	Siaya	Kenya			E	3	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Alive_52	Siaya_Delta_Alive_52	TCGTTAGC	GAGCCTTA	15	gcx3	Siaya	Kenya			E	4	0.6521739130434783	unassigned	gcx3	gcx3
Siaya_Delta_Alive_53	Siaya_Delta_Alive_53	TACCGAGC	GAGCCTTA	15	gcx3	Siaya	Kenya			E	5	0.8333333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Alive_54	Siaya_Delta_Alive_54	TGTTCTCC	GAGCCTTA	15	gcx3	Siaya	Kenya			E	6	0.9583333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Alive_55	Siaya_Delta_Alive_55	TTCGCACC	GAGCCTTA	15	gcx3	Siaya	Kenya			E	7	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Alive_56	Siaya_Delta_Alive_56	TTGCGTAC	GAGCCTTA	15	unassigned	Siaya	Kenya			E	8	0.625	unassigned	gcx3	bissau
Siaya_Delta_Alive_57	Siaya_Delta_Alive_57	TCTACGAC	GAGCCTTA	15	gcx3	Siaya	Kenya			E	9	0.7083333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Alive_58	Siaya_Delta_Alive_58	TGACAGAC	GAGCCTTA	15	gcx3	Siaya	Kenya			E	10	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_59	Siaya_Delta_Alive_59	TAGAACAC	GAGCCTTA	15	gcx3	Siaya	Kenya			E	11	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Alive_60	Siaya_Delta_Alive_60	TCATCCTA	GAGCCTTA	15	gcx3	Siaya	Kenya			E	12	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_61	Siaya_Delta_Alive_61	TGCTGATA	GAGCCTTA	15	gcx3	Siaya	Kenya			F	1	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Alive_62	Siaya_Delta_Alive_62	TAGACGGA	GAGCCTTA	15	gcx3	Siaya	Kenya			F	2	1.0869565217391304	unassigned	gcx3	gcx3
Siaya_Delta_Alive_63	Siaya_Delta_Alive_63	TGTGAAGA	GAGCCTTA	15	gcx3	Siaya	Kenya			F	3	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_64	Siaya_Delta_Alive_64	TCTCTTCA	GAGCCTTA	15	gcx3	Siaya	Kenya			F	4	0.625	unassigned	gcx3	gcx3
Siaya_Delta_Alive_65	Siaya_Delta_Alive_65	TTGTTCCA	GAGCCTTA	15	gcx3	Siaya	Kenya			F	5	0.8	unassigned	gcx3	gcx3
Siaya_Delta_Alive_66	Siaya_Delta_Alive_66	TGAAGCCA	GAGCCTTA	15	gcx3	Siaya	Kenya			F	6	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_67	Siaya_Delta_Alive_67	TACCACCA	GAGCCTTA	15	gcx3	Siaya	Kenya			F	7	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_68	Siaya_Delta_Alive_68	TGCGTGAA	GAGCCTTA	15	unassigned	Siaya	Kenya			F	8	0.5652173913043478	unassigned	unassigned	gambiae
Siaya_Delta_Alive_69	Siaya_Delta_Alive_69	GGTGAGTT	GAGCCTTA	15	gcx3	Siaya	Kenya			F	9	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_70	Siaya_Delta_Alive_70	GATCTCTT	GAGCCTTA	15	unassigned	Siaya	Kenya			F	10	0.6666666666666666	unassigned	gcx3	bissau
Siaya_Delta_Alive_71	Siaya_Delta_Alive_71	GTGTCCTT	GAGCCTTA	15	unassigned	Siaya	Kenya			F	11	0.625	unassigned	gcx3	bissau
Siaya_Delta_Alive_72	Siaya_Delta_Alive_72	GACGGATT	GAGCCTTA	15	gcx3	Siaya	Kenya			F	12	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_73	Siaya_Delta_Alive_73	GCAACATT	GAGCCTTA	15	unassigned	Siaya	Kenya			G	1	0.6521739130434783	unassigned	gcx3	bissau
Siaya_Delta_Alive_74	Siaya_Delta_Alive_74	GGTCGTGT	GAGCCTTA	15	gcx3	Siaya	Kenya			G	2	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_75	Siaya_Delta_Alive_75	GAATCTGT	GAGCCTTA	15	unassigned	Siaya	Kenya			G	3	0.6521739130434783	unassigned	gcx3	gambiae
Siaya_Delta_Alive_76	Siaya_Delta_Alive_76	GTACATCT	GAGCCTTA	15	unassigned	Siaya	Kenya			G	4	0.625	unassigned	gcx3	bissau
Siaya_Delta_Alive_77	Siaya_Delta_Alive_77	GAGGTGCT	GAGCCTTA	15	gcx3	Siaya	Kenya			G	5	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_78	Siaya_Delta_Alive_78	GCATGGCT	GAGCCTTA	15	gcx3	Siaya	Kenya			G	6	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Alive_79	Siaya_Delta_Alive_79	GTTAGCCT	GAGCCTTA	15	gcx3	Siaya	Kenya			G	7	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Alive_80	Siaya_Delta_Alive_80	GTCGCTAT	GAGCCTTA	15	gcx3	Siaya	Kenya			G	8	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_81	Siaya_Delta_Alive_81	GGAATGAT	GAGCCTTA	15	gcx3	Siaya	Kenya			G	9	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Alive_82	Siaya_Delta_Alive_82	GAGCCAAT	GAGCCTTA	15	gcx3	Siaya	Kenya			G	10	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Alive_83	Siaya_Delta_Alive_83	GCTCCTTG	GAGCCTTA	15	gcx3	Siaya	Kenya			G	11	0.9583333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Alive_84	Siaya_Delta_Alive_84	GTAAGGTG	GAGCCTTA	15	gcx3	Siaya	Kenya			G	12	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_85	Siaya_Delta_Alive_85	GAGGATGG	GAGCCTTA	15	gcx3	Siaya	Kenya			H	1	1.0	unassigned	gcx3	gcx3
Siaya_Delta_Alive_86	Siaya_Delta_Alive_86	GTTGTCGG	GAGCCTTA	15	unassigned	Siaya	Kenya			H	2	0.8260869565217391	unassigned	gcx3	bissau
Siaya_Delta_Alive_87	Siaya_Delta_Alive_87	GGATTAGG	GAGCCTTA	15	gcx3	Siaya	Kenya			H	3	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Alive_88	Siaya_Delta_Alive_88	GATAGAGG	GAGCCTTA	15	unassigned	Siaya	Kenya			H	4	0.7916666666666666	unassigned	gcx3	bissau
Siaya_Delta_Alive_89	Siaya_Delta_Alive_89	GTGTGTCG	GAGCCTTA	15	gcx3	Siaya	Kenya			H	5	0.625	unassigned	gcx3	gcx3
Siaya_Delta_Alive_90	Siaya_Delta_Alive_90	GCAATCCG	GAGCCTTA	15	gcx3	Siaya	Kenya			H	6	1.1428571428571428	unassigned	gcx3	gcx3
Siaya_Delta_Alive_91	Siaya_Delta_Alive_91	GACCTTAG	GAGCCTTA	15	gcx3	Siaya	Kenya			H	7	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_92	Siaya_Delta_Alive_92	GCCTGTTC	GAGCCTTA	15	gcx3	Siaya	Kenya			H	8	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_93	Siaya_Delta_Alive_93	GCACTGTC	GAGCCTTA	15	unassigned	Siaya	Kenya			H	9	0.8695652173913043	unassigned	gcx3	bissau
Siaya_Delta_Alive_94	Siaya_Delta_Alive_94	GCTAACTC	GAGCCTTA	15	gcx3	Siaya	Kenya			H	10	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_95	Siaya_Delta_Alive_95	GATTCATC	GAGCCTTA	15	unassigned	Siaya	Kenya			H	11	0.6521739130434783	unassigned	gcx3	bissau
Siaya_Delta_Dead_96	Siaya_Delta_Dead_96	ATCACGTT	CAGGACGT	7	unassigned	Siaya	Kenya			A	1	0.6666666666666666	unassigned	gcx3	gambiae
Siaya_Delta_Dead_97	Siaya_Delta_Dead_97	CGATGTTT	CAGGACGT	7	gcx3	Siaya	Kenya			A	2	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_98	Siaya_Delta_Dead_98	TTAGGCAT	CAGGACGT	7	gcx3	Siaya	Kenya			A	3	1.0	unassigned	gcx3	gcx3
Siaya_Delta_Dead_99	Siaya_Delta_Dead_99	TGACCACT	CAGGACGT	7	gcx3	Siaya	Kenya			A	4	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_100	Siaya_Delta_Dead_100	ACAGTGGT	CAGGACGT	7	gcx3	Siaya	Kenya			A	5	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Alive_96	Siaya_Delta_Alive_96	GCCAATGT	CAGGACGT	7	gcx3	Siaya	Kenya			A	6	1.2083333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Alive_97	Siaya_Delta_Alive_97	CAGATCTG	CAGGACGT	7	unassigned	Siaya	Kenya			A	7	0.5333333333333333	unassigned	gcx3	arabiensis
Siaya_Delta_Alive_98	Siaya_Delta_Alive_98	ACTTGATG	CAGGACGT	7	unassigned	Siaya	Kenya			A	8	0.6666666666666666	unassigned	gcx3	gambiae
Siaya_Delta_Alive_99	Siaya_Delta_Alive_99	GATCAGCG	CAGGACGT	7	gcx3	Siaya	Kenya			A	9	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_102	Siaya_Delta_Dead_102	GGCTACAG	CAGGACGT	7	gambiae	Siaya	Kenya			B	2	0.09090909090909091	gambiae	gambiae	gambiae
Siaya_Delta_Dead_104	Siaya_Delta_Dead_104	TGGTTGTT	CAGGACGT	7	unassigned	Siaya	Kenya			B	4	1.0833333333333333	unassigned	bissau	gcx3
Siaya_Delta_Dead_105	Siaya_Delta_Dead_105	TCTCGGTT	CAGGACGT	7	gcx3	Siaya	Kenya			B	5	1.125	unassigned	gcx3	gcx3
Siaya_Delta_Alive_100	Siaya_Delta_Alive_100	TAAGCGTT	CAGGACGT	7	gcx3	Siaya	Kenya			B	6	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_101	Siaya_Delta_Alive_101	TCCGTCTT	CAGGACGT	7	gcx3	Siaya	Kenya			B	7	1.0	unassigned	gcx3	gcx3
Siaya_Delta_Alive_102	Siaya_Delta_Alive_102	TGTACCTT	CAGGACGT	7	unassigned	Siaya	Kenya			B	8	0.875	unassigned	gcx3	bissau
Siaya_Delta_Alive_103	Siaya_Delta_Alive_103	TTCTGTGT	CAGGACGT	7	gcx3	Siaya	Kenya			B	9	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Dead_106	Siaya_Delta_Dead_106	TCTGCTGT	CAGGACGT	7	gcx3	Siaya	Kenya			C	1	0.625	unassigned	gcx3	gcx3
Siaya_Delta_Dead_107	Siaya_Delta_Dead_107	TTGGAGGT	CAGGACGT	7	gcx3	Siaya	Kenya			C	2	0.9583333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Dead_108	Siaya_Delta_Dead_108	TCGAGCGT	CAGGACGT	7	gcx3	Siaya	Kenya			C	3	1.125	unassigned	gcx3	gcx3
Siaya_Delta_Alive_105	Siaya_Delta_Alive_105	TGCGATCT	CAGGACGT	7	gcx3	Siaya	Kenya			C	7	0.6521739130434783	unassigned	gcx3	gcx3
Siaya_Delta_Alive_106	Siaya_Delta_Alive_106	TTCCTGCT	CAGGACGT	7	unassigned	Siaya	Kenya			C	8	0.8333333333333334	unassigned	gcx3	bissau
Siaya_Delta_Alive_107	Siaya_Delta_Alive_107	TAGTGACT	CAGGACGT	7	gcx3	Siaya	Kenya			C	9	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_111	Siaya_Delta_Dead_111	TACAGGAT	CAGGACGT	7	gcx3	Siaya	Kenya			D	1	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Dead_112	Siaya_Delta_Dead_112	TCCTCAAT	CAGGACGT	7	gcx3	Siaya	Kenya			D	2	0.8333333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Dead_113	Siaya_Delta_Dead_113	TGTGGTTG	CAGGACGT	7	unassigned	Siaya	Kenya			D	3	0.875	unassigned	gcx3	bissau
Siaya_Delta_Dead_114	Siaya_Delta_Dead_114	TAGTCTTG	CAGGACGT	7	unassigned	Siaya	Kenya			D	4	0.6666666666666666	unassigned	gcx3	bissau
Siaya_Delta_Dead_115	Siaya_Delta_Dead_115	TTCCATTG	CAGGACGT	7	gcx3	Siaya	Kenya			D	5	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_108	Siaya_Delta_Alive_108	TCGAAGTG	CAGGACGT	7	gcx3	Siaya	Kenya			D	6	0.8333333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Dead_116	Siaya_Delta_Dead_116	TACTTCGG	CAGGACGT	7	gcx3	Siaya	Kenya			E	1	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_117	Siaya_Delta_Dead_117	TCTCACGG	CAGGACGT	7	gcx3	Siaya	Kenya			E	2	0.875	unassigned	gcx3	gcx3
Siaya_Delta_Dead_118	Siaya_Delta_Dead_118	TCAGGAGG	CAGGACGT	7	gcx3	Siaya	Kenya			E	3	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Dead_119	Siaya_Delta_Dead_119	TAAGTTCG	CAGGACGT	7	gcx3	Siaya	Kenya			E	4	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_112	Siaya_Delta_Alive_112	TCCAGTCG	CAGGACGT	7	gcx3	Siaya	Kenya			E	5	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_113	Siaya_Delta_Alive_113	TGTATGCG	CAGGACGT	7	gcx3	Siaya	Kenya			E	6	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Alive_114	Siaya_Delta_Alive_114	TCATTGAG	CAGGACGT	7	gcx3	Siaya	Kenya			E	7	0.9565217391304348	unassigned	gcx3	gcx3
Siaya_Delta_Alive_115	Siaya_Delta_Alive_115	TGGCTCAG	CAGGACGT	7	unassigned	Siaya	Kenya			E	8	0.5217391304347826	unassigned	unassigned	gambiae
Siaya_Delta_Alive_116	Siaya_Delta_Alive_116	TATGCCAG	CAGGACGT	7	gcx3	Siaya	Kenya			E	9	1.0	unassigned	gcx3	gcx3
Siaya_Delta_Dead_120	Siaya_Delta_Dead_120	TCAGATTC	CAGGACGT	7	gambiae	Siaya	Kenya			F	1	0.09523809523809523	gambiae	gambiae	gambiae
Siaya_Delta_Dead_122	Siaya_Delta_Dead_122	TTCAGCTC	CAGGACGT	7	coluzzii	Siaya	Kenya			F	3	2.0	coluzzii	coluzzii	coluzzii
Siaya_Delta_Dead_123	Siaya_Delta_Dead_123	TGTCTATC	CAGGACGT	7	gcx3	Siaya	Kenya			F	4	0.9166666666666666	unassigned	gcx3	gcx3
Siaya_Delta_Alive_117	Siaya_Delta_Alive_117	TATGTGGC	CAGGACGT	7	gcx3	Siaya	Kenya			F	5	0.8333333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Alive_118	Siaya_Delta_Alive_118	TTACTCGC	CAGGACGT	7	gcx3	Siaya	Kenya			F	6	0.9583333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Alive_119	Siaya_Delta_Alive_119	TCGTTAGC	CAGGACGT	7	gcx3	Siaya	Kenya			F	7	0.8260869565217391	unassigned	gcx3	gcx3
Siaya_Delta_Alive_120	Siaya_Delta_Alive_120	TACCGAGC	CAGGACGT	7	gcx3	Siaya	Kenya			F	8	0.8333333333333334	unassigned	gcx3	gcx3
Siaya_Delta_Alive_121	Siaya_Delta_Alive_121	TGTTCTCC	CAGGACGT	7	gcx3	Siaya	Kenya			F	9	1.0833333333333333	unassigned	gcx3	gcx3
Siaya_Delta_Dead_124	Siaya_Delta_Dead_124	TTCGCACC	CAGGACGT	7	gcx3	Siaya	Kenya			G	1	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Dead_125	Siaya_Delta_Dead_125	TTGCGTAC	CAGGACGT	7	unassigned	Siaya	Kenya			G	2	0.625	unassigned	gcx3	bissau
Siaya_Delta_Dead_126	Siaya_Delta_Dead_126	TCTACGAC	CAGGACGT	7	gcx3	Siaya	Kenya			G	3	1.0	unassigned	gcx3	gcx3
Siaya_Delta_Dead_127	Siaya_Delta_Dead_127	TGACAGAC	CAGGACGT	7	unassigned	Siaya	Kenya			G	4	0.9411764705882353	unassigned	unassigned	bissau
Siaya_Delta_Alive_124	Siaya_Delta_Alive_124	TGCTGATA	CAGGACGT	7	gcx3	Siaya	Kenya			G	7	1.1304347826086956	unassigned	gcx3	gcx3
Siaya_Delta_Alive_125	Siaya_Delta_Alive_125	TAGACGGA	CAGGACGT	7	gcx3	Siaya	Kenya			G	8	0.7272727272727273	unassigned	gcx3	gcx3
Siaya_Delta_Alive_126	Siaya_Delta_Alive_126	TGTGAAGA	CAGGACGT	7	gcx3	Siaya	Kenya			G	9	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Dead_128	Siaya_Delta_Dead_128	TCTCTTCA	CAGGACGT	7	gcx3	Siaya	Kenya			H	1	0.6363636363636364	unassigned	gcx3	gcx3
Siaya_Delta_Dead_129	Siaya_Delta_Dead_129	TTGTTCCA	CAGGACGT	7	gcx3	Siaya	Kenya			H	2	1.05	unassigned	gcx3	gcx3
Siaya_Delta_Dead_130	Siaya_Delta_Dead_130	TGAAGCCA	CAGGACGT	7	unassigned	Siaya	Kenya			H	3	0.6956521739130435	unassigned	gcx3	gambiae
Siaya_Delta_Dead_131	Siaya_Delta_Dead_131	TACCACCA	CAGGACGT	7	gcx3	Siaya	Kenya			H	4	1.1666666666666667	unassigned	gcx3	gcx3
Siaya_Delta_Alive_127	Siaya_Delta_Alive_127	TGCGTGAA	CAGGACGT	7	unassigned	Siaya	Kenya			H	5	0.8260869565217391	unassigned	unassigned	bissau
Siaya_Delta_Alive_128	Siaya_Delta_Alive_128	GGTGAGTT	CAGGACGT	7	unassigned	Siaya	Kenya			H	6	0.6666666666666666	unassigned	gcx3	bissau
Siaya_Delta_Alive_130	Siaya_Delta_Alive_130	GTGTCCTT	CAGGACGT	7	gambiae	Siaya	Kenya			H	8	0.21739130434782608	gambiae	gambiae	gambiae
